name,qty_ordered,order_id,store_id
POP - White Chocolate Bar,1.0,12393,2.0
Wholesale Itty Bar Refill,1.0,12393,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12393,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12393,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12398,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12398,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12398,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12398,2.0
Wholesale Itty Bar Refill,1.0,12398,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12398,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",3.0,12399,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12399,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,3.0,12399,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,3.0,12399,2.0
Wholesale Itty Bar Refill,2.0,12403,2.0
Wholesale Itty Bar Refill,1.0,12404,2.0
Delivery Fee,1.0,12404,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12405,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12405,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12408,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12408,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12408,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12408,2.0
POP - White Chocolate Bar,1.0,12408,2.0
Wholesale Itty Bar Refill,1.0,12408,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12408,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12408,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",2.0,12409,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12409,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12409,2.0
Wholesale Itty Bar Refill,2.0,12409,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12410,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12410,2.0
POP - White Chocolate Bar,1.0,12410,2.0
Wholesale Itty Bar Refill,1.0,12410,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12410,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12419,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12419,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12420,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12420,2.0
POP - White Chocolate Bar,1.0,12420,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12420,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12421,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12421,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12421,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12421,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12422,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12422,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12422,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12422,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12424,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12424,2.0
Wholesale Itty Bar Refill,1.0,12424,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12424,2.0
Chocolate Covered Malt Balls 150g,12.0,12424,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12424,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12428,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12428,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12428,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12428,2.0
POP - White Chocolate Pistachio Bar,1.0,12428,2.0
Wholesale Itty Bar Refill,2.0,12433,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,20.0,12434,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,4.0,12435,2.0
POP - White Chocolate Pistachio Bar,4.0,12435,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,3.0,12435,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,3.0,12435,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12448,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12448,2.0
Single Origin Roasted Cocoa Nibs 170g Tin,6.0,12448,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12448,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12448,2.0
Delivery Fee,1.0,12448,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12455,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12455,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12455,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12455,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12455,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12455,2.0
Wholesale Itty Bar Jar,1.0,12456,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12456,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12456,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12456,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12456,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12456,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12457,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12457,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12457,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12458,2.0
Wholesale Itty Bar Refill,1.0,12458,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12458,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12458,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12458,2.0
POP - White Chocolate Bar,3.0,12459,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12460,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12460,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12460,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12460,2.0
Delivery Fee,1.0,12460,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12460,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",2.0,12461,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",2.0,12461,2.0
Wholesale Itty Bar Refill,2.0,12461,2.0
Chocolate Covered Malt Balls 150g,10.0,12461,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,4.0,12474,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12476,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12476,2.0
Wholesale Itty Bar Refill,3.0,12476,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12476,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12476,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12478,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12478,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12479,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12479,2.0
Wholesale Itty Bar Refill,1.0,12479,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12480,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12481,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12481,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12481,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12481,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12481,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12481,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12483,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12483,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12483,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12483,2.0
Chocolate Covered Malt Balls 150g,6.0,12483,2.0
Delivery Fee,1.0,12483,2.0
Wholesale Itty Bar Refill,3.0,12484,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12485,2.0
POP - White Chocolate Bar,1.0,12485,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12485,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,2.0,12486,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,2.0,12486,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",2.0,12486,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,12486,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,2.0,12486,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,2.0,12486,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,2.0,12486,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,2.0,12486,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",2.0,12487,2.0
Wholesale Itty Bar Refill,2.0,12487,2.0
Chocolate Covered Malt Balls 150g,10.0,12487,2.0
Wholesale Itty Bar Refill,1.0,12488,2.0
Single Origin Sipping Chocolate 170g Tin,6.0,12488,2.0
Chalk-late Box Four- 85g Dark Chocolate Bars,6.0,12488,2.0
Chocolate Covered Malt Balls 150g,6.0,12488,2.0
"Hey, Hey Hazelnut! Chocolate Hazelnut Spread 6.5oz Jar",1.0,12488,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,12490,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",2.0,12490,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12490,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12490,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12490,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12490,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12490,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12490,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",2.0,12492,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",2.0,12492,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,12492,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12493,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12493,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12493,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12497,2.0
POP - White Chocolate Pistachio Bar,1.0,12497,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12497,2.0
Delivery Fee,1.0,12497,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12497,2.0
Wholesale Itty Bar Jar,1.0,12498,2.0
Wholesale Itty Bar Refill,2.0,12498,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12499,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,12500,2.0
Delivery Fee,1.0,12500,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12502,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12504,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12504,2.0
POP - White Chocolate Bar,2.0,12504,2.0
Single Origin Natural Cocoa Powder 130g Tin,6.0,12504,2.0
Single Origin Roasted Cocoa Nibs 170g Tin,6.0,12504,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12504,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12505,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,12505,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12505,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12505,2.0
POP - White Chocolate Pistachio Bar,2.0,12505,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12505,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12505,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12505,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",2.0,12507,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",2.0,12507,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,12507,2.0
Wholesale Itty Bar Refill,1.0,12507,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12518,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12518,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12518,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12518,2.0
Wholesale Itty Bar Refill,1.0,12519,2.0
POP - White Chocolate Pistachio Bar,1.0,12520,2.0
Wholesale Itty Bar Refill,1.0,12520,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12520,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12520,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12520,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12528,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12528,2.0
Wholesale Itty Bar Refill,1.0,12528,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12528,2.0
Delivery Fee,1.0,12528,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12529,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12529,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12529,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12529,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12529,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12529,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12532,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12532,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12538,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12538,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12538,2.0
Single Origin Natural Cocoa Powder 130g Tin,6.0,12538,2.0
Single Origin Roasted Cocoa Nibs 170g Tin,6.0,12538,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12538,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12538,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12538,2.0
Delivery Fee,1.0,12538,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12541,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12541,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12541,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12541,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12541,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12541,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12541,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12542,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12542,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12544,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12544,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12544,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12544,2.0
POP - White Chocolate Bar,1.0,12544,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12544,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,12545,2.0
POP - White Chocolate Nibble Bar,1.0,12545,2.0
Wholesale Itty Bar Refill,1.0,12545,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12545,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,3.0,12545,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12545,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,2.0,12546,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",3.0,12548,2.0
POP - White Chocolate Bar,1.0,12548,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,2.0,12548,2.0
Chocolate Covered Malt Balls 150g,8.0,12550,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12550,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12550,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12553,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12553,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12553,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12555,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12555,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12555,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12555,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12555,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12555,2.0
Wholesale Itty Bar Jar,5.0,12567,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12573,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12573,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12573,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12573,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12573,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12573,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12583,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12583,2.0
Wholesale Itty Bar Refill,1.0,12583,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12583,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12583,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12583,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12584,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",2.0,12584,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12584,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12584,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12584,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12584,2.0
POP - White Chocolate Bar,2.0,12584,2.0
POP - White Chocolate Pistachio Bar,2.0,12584,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12584,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12584,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12584,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12584,2.0
CASE Single Origin Natural Cocoa Powder,1.0,12584,2.0
Chocolate Covered Malt Balls 150g,6.0,12585,2.0
Wholesale Itty Bar Refill,2.0,12585,2.0
Wholesale Itty Bar Refill,1.0,12586,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12586,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",2.0,12586,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",3.0,12587,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",3.0,12587,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,3.0,12587,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,2.0,12587,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,2.0,12587,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,2.0,12588,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12588,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12588,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12588,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12588,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,2.0,12588,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12589,2.0
Wholesale Itty Bar Refill,1.0,12589,2.0
CASE Single Origin Sipping Chocolate,1.0,12589,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12589,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,12589,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12589,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,12589,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12589,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",3.0,12590,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",2.0,12590,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",4.0,12590,2.0
Single Origin Roasted Cocoa Nibs 170g Tin,15.0,12590,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,3.0,12590,2.0
Chocolate Covered Malt Balls 150g,30.0,12590,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,3.0,12590,2.0
Wholesale Itty Bar Refill,3.0,12597,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,12599,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12599,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12599,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",2.0,12599,2.0
POP - Dark Chocolate + Crunchy Sugar Crystals and Vanilla Bean CollaBARation Bar,1.0,12599,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,12609,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12609,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12609,2.0
POP - White Chocolate Pistachio Bar,1.0,12609,2.0
POP - White Chocolate Bar,1.0,12610,2.0
POP - White Chocolate Pistachio Bar,1.0,12610,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,12611,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,12611,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,12611,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,12611,2.0
Wholesale Itty Bar Refill,1.0,12611,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,12611,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,12611,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,12612,2.0
POP - White Chocolate Bar,1.0,12612,2.0
